Device,Branch,Location,PLU,Timestamp
HH03568,1,401,885178666223,19/07/11 13:37
HH03569,1,401,885178666223,19/07/11 13:37
HH03570,1,401,885178666223,19/07/11 13:37
HH03571,1,401,885178666223,19/07/11 13:37
HH03572,1,401,885178666223,19/07/11 13:37
HH03573,1,401,885178666223,19/07/11 13:37
HH03574,1,401,885178666223,19/07/11 13:37
HH03575,1,401,885178666223,19/07/11 13:37
HH03576,1,401,885178666223,19/07/11 13:37
HH03577,1,401,885178666223,19/07/11 13:37
HH03578,1,401,2855802605995,19/07/11 13:37
HH03579,1,401,885178666223,19/07/11 13:37
HH03580,1,401,885178666223,19/07/11 13:37
HH03581,1,401,885178666223,19/07/11 13:37
HH03582,1,401,885178666223,19/07/11 13:38
HH03583,1,401,885178666223,19/07/11 13:38
HH03584,1,401,885178666230,19/07/11 13:38
HH03585,1,401,885178666230,19/07/11 13:38
HH03586,1,401,885178666230,19/07/11 13:38
HH03587,1,401,885178666230,19/07/11 13:38
HH03588,1,401,885178666230,19/07/11 13:38
HH03589,1,401,885178666230,19/07/11 13:38
HH03590,1,401,885178666230,19/07/11 13:38
HH03591,1,401,885178666230,19/07/11 13:38
HH03592,1,401,885178666247,19/07/11 13:38
HH03593,1,401,676556863750,19/07/11 13:38
HH03594,1,401,676556863750,19/07/11 13:38
HH03595,1,401,882801449628,19/07/11 13:38
HH03596,1,401,2855802705541,19/07/11 13:38
HH03597,1,401,882801449628,19/07/11 13:39
HH03598,1,401,882801449413,19/07/11 13:39
HH03599,1,401,882801449413,19/07/11 13:39
HH03600,1,401,882801449413,19/07/11 13:39
HH03601,1,400,885178669033,19/07/11 13:39
HH03602,1,400,885178669033,19/07/11 13:39
HH03603,1,400,884499977001,19/07/11 13:39
HH03604,1,400,884499977001,19/07/11 13:39
HH03605,1,400,884499977001,19/07/11 13:39
HH03606,1,400,884499977001,19/07/11 13:39
HH03607,1,400,884499977001,19/07/11 13:39
HH03608,1,400,884499977001,19/07/11 13:39
HH03609,1,400,884499977001,19/07/11 13:40
HH03610,1,400,884499977001,19/07/11 13:40
HH03611,1,400,884499977018,19/07/11 13:40
HH03612,1,400,884499977018,19/07/11 13:40
HH03613,1,400,884499977018,19/07/11 13:40
HH03614,1,400,884499977018,19/07/11 13:40
HH03615,1,400,884499977018,19/07/11 13:40
HH03616,1,400,884499977018,19/07/11 13:40
HH03617,1,400,2855702700271,19/07/11 13:40
HH03618,1,400,884499977018,19/07/11 13:40
HH03619,1,400,884499977018,19/07/11 13:40
HH03620,1,400,884499977025,19/07/11 13:40
HH03621,1,400,884499977025,19/07/11 13:40
HH03622,1,400,885178672224,19/07/11 13:40
HH03623,1,400,885178672224,19/07/11 13:40
HH03624,1,400,885178672224,19/07/11 13:40
HH03625,1,400,885178672224,19/07/11 13:40
HH03626,1,400,885178672224,19/07/11 13:40
HH03627,1,400,885178672224,19/07/11 13:40
HH03628,1,400,885178672224,19/07/11 13:41
HH03629,1,400,885178672231,19/07/11 13:41
HH03630,1,400,885178672231,19/07/11 13:41
HH03631,1,400,885178672231,19/07/11 13:41
HH03632,1,400,885178672231,19/07/11 13:41
HH03633,1,400,885178672231,19/07/11 13:41
HH03634,1,400,885178672231,19/07/11 13:41
HH03635,1,400,885178672231,19/07/11 13:41
HH03636,1,400,885178672248,19/07/11 13:41
HH03637,1,400,885178672248,19/07/11 13:41
HH03638,1,400,885178672248,19/07/11 13:41
HH03639,1,400,885178672248,19/07/11 13:41
HH03640,1,400,885178672248,19/07/11 13:41
HH03641,1,400,885178672248,19/07/11 13:41
HH03642,1,400,885178672248,19/07/11 13:41
HH03643,1,400,885178672255,19/07/11 13:41
HH03644,1,400,885178672255,19/07/11 13:41
HH03645,1,400,885178672255,19/07/11 13:41
HH03646,1,400,884499976868,19/07/11 13:41
HH03647,1,400,884499976868,19/07/11 13:41
HH03648,1,400,884499976875,19/07/11 13:41
HH03649,1,400,884499976882,19/07/11 13:41
HH03650,1,400,884499976882,19/07/11 13:41
HH03651,1,400,884499976882,19/07/11 13:42
HH03652,1,400,884499976882,19/07/11 13:42
HH03653,1,400,884499976882,19/07/11 13:42
HH03654,1,400,884499916222,19/07/11 13:42
HH03655,1,400,884499976882,19/07/11 13:42
HH03656,1,400,884499976882,19/07/11 13:42
HH03657,1,400,884499976882,19/07/11 13:42
HH03658,1,400,884499976899,19/07/11 13:42
HH03659,1,400,884499976899,19/07/11 13:42
HH03660,1,400,884499976899,19/07/11 13:42
HH03661,1,400,884499976899,19/07/11 13:42
HH03662,1,400,884499976905,19/07/11 13:42
HH03663,1,400,884499976905,19/07/11 13:42
HH03664,1,399,820652230521,19/07/11 13:43
HH03665,1,399,885178672248,19/07/11 13:43
HH03666,1,399,884499976929,19/07/11 13:44
HH03667,1,399,885178659300,19/07/11 13:44
HH03668,1,399,885178659294,19/07/11 13:44
HH03669,1,399,885178659294,19/07/11 13:44
HH03670,1,399,885178659287,19/07/11 13:44
HH03671,1,399,885178659287,19/07/11 13:44
HH03672,1,399,885178659287,19/07/11 13:44
HH03673,1,399,885178659287,19/07/11 13:44
HH03674,1,399,885178659263,19/07/11 13:44
HH03675,1,371,885178666179,19/07/11 13:45
HH03676,1,371,885178666162,19/07/11 13:45
HH03677,1,371,676556858527,19/07/11 13:45
HH03678,1,371,676556858527,19/07/11 13:45
HH03679,1,371,676556858510,19/07/11 13:45
HH03680,1,371,676552856527,19/07/11 13:45
HH03681,1,371,676556858510,19/07/11 13:45
HH03682,1,371,676556858510,19/07/11 13:46
HH03683,1,371,676556858510,19/07/11 13:46
HH03684,1,371,676556858510,19/07/11 13:46
HH03685,1,371,676556858510,19/07/11 13:46
HH03686,1,371,676556858510,19/07/11 13:46
HH03687,1,371,676556858510,19/07/11 13:46
HH03688,1,371,676556858510,19/07/11 13:46
HH03689,1,371,676556858510,19/07/11 13:46
HH03690,1,371,676556858510,19/07/11 13:46
HH03691,1,371,676556858510,19/07/11 13:46
HH03692,1,371,676556858503,19/07/11 13:46
HH03693,1,371,676556858510,19/07/11 13:46
HH03694,1,371,676556858510,19/07/11 13:47
HH03695,1,371,676556858503,19/07/11 13:47
HH03696,1,371,676556858503,19/07/11 13:47
HH03697,1,371,676556858503,19/07/11 13:47
HH03698,1,371,676556858503,19/07/11 13:47
HH03699,1,371,676556858503,19/07/11 13:47
HH03700,1,371,676556858503,19/07/11 13:47
HH03701,1,371,676556858503,19/07/11 13:47
HH03702,1,371,676556858503,19/07/11 13:47
HH03703,1,371,676556858503,19/07/11 13:47
HH03704,1,371,676556858503,19/07/11 13:47
HH03705,1,371,676556858503,19/07/11 13:47
HH03706,1,371,676556858503,19/07/11 13:48
HH03707,1,371,676556858503,19/07/11 13:48
HH03708,1,371,676556858503,19/07/11 13:48
HH03709,1,371,676556858503,19/07/11 13:48
HH03710,1,371,676556858503,19/07/11 13:48
HH03711,1,371,676556858503,19/07/11 13:48
HH03712,1,371,676556858503,19/07/11 13:48
HH03713,1,371,676556858503,19/07/11 13:48
HH03714,1,371,676556858503,19/07/11 13:48
HH03715,1,371,676556858503,19/07/11 13:48
HH03716,1,371,676556858497,19/07/11 13:48
HH03717,1,371,676556858497,19/07/11 13:48
HH03718,1,371,676556858497,19/07/11 13:48
HH03719,1,371,676556858497,19/07/11 13:48
HH03720,1,371,676556858497,19/07/11 13:48
HH03721,1,371,676556858497,19/07/11 13:49
HH03722,1,371,676556858497,19/07/11 13:49
HH03723,1,371,676556858497,19/07/11 13:49
HH03724,1,371,676556858497,19/07/11 13:49
HH03725,1,371,676556858497,19/07/11 13:49
HH03726,1,371,676556858497,19/07/11 13:49
HH03727,1,371,676556858497,19/07/11 13:49
HH03728,1,371,676556858497,19/07/11 13:49
HH03729,1,371,676556851542,19/07/11 13:49
HH03730,1,371,676556851542,19/07/11 13:49
HH03731,1,371,676556851542,19/07/11 13:49
HH03732,1,371,676556851542,19/07/11 13:49
HH03733,1,371,676556851542,19/07/11 13:49
HH03734,1,371,676556851542,19/07/11 13:49
HH03735,1,371,676556851542,19/07/11 13:49
HH03736,1,371,676556851542,19/07/11 13:49
HH03737,1,371,676556851511,19/07/11 13:50
HH03738,1,371,676556851511,19/07/11 13:50
HH03739,1,370,5050995632354,19/07/11 13:51
HH03740,1,370,5050995632354,19/07/11 13:51
HH03741,1,370,5050995632354,19/07/11 13:51
HH03742,1,370,5050995632354,19/07/11 13:51
HH03743,1,370,5050995632354,19/07/11 13:51
HH03744,1,370,5050995632354,19/07/11 13:52
HH03745,1,370,5050995632354,19/07/11 13:52
HH03746,1,370,5050995632354,19/07/11 13:52
HH03747,1,370,5050995632354,19/07/11 13:52
HH03748,1,370,5050995632354,19/07/11 13:52
HH03749,1,370,5050995632354,19/07/11 13:52
HH03750,1,370,5050995632354,19/07/11 13:52
HH03751,1,370,5050995632354,19/07/11 13:52
HH03752,1,370,5050995632354,19/07/11 13:52
HH03753,1,370,5050995632354,19/07/11 13:52
HH03754,1,370,5050995632354,19/07/11 13:52
HH03755,1,370,5050995632354,19/07/11 13:52
HH03756,1,370,5050995632354,19/07/11 13:52
HH03757,1,370,5050995632354,19/07/11 13:52
HH03758,1,370,5051746540164,19/07/11 13:53
HH03759,1,370,5051746540164,19/07/11 13:53
HH03760,1,370,5051746540164,19/07/11 13:53
HH03761,1,370,5051746540164,19/07/11 13:53
HH03762,1,370,5051746540164,19/07/11 13:53
HH03763,1,370,5051746540164,19/07/11 13:53
HH03764,1,370,5051746540164,19/07/11 13:53
HH03765,1,370,5051746540164,19/07/11 13:53
HH03766,1,370,5050995608885,19/07/11 13:53
HH03767,1,370,5050995608885,19/07/11 13:53
HH03768,1,370,5050995608885,19/07/11 13:53
HH03769,1,370,5050995608885,19/07/11 13:53
HH03770,1,370,5050995608885,19/07/11 13:53
HH03771,1,370,5050995608885,19/07/11 13:53
HH03772,1,370,5050995608885,19/07/11 13:53
HH03773,1,370,5050995608885,19/07/11 13:53
HH03774,1,370,5050995609196,19/07/11 13:55
HH03775,1,370,5050995609196,19/07/11 13:55
HH03776,1,370,5050995609196,19/07/11 13:55
HH03777,1,370,5050995609196,19/07/11 13:55
HH03778,1,370,5050995609196,19/07/11 13:55
HH03779,1,370,5050995609196,19/07/11 13:55
HH03780,1,370,5050995609196,19/07/11 13:55
HH03781,1,370,5050995609196,19/07/11 13:55
HH03782,1,370,5050995609196,19/07/11 13:55
HH03783,1,370,5050995609196,19/07/11 13:55
HH03784,1,370,5050995609196,19/07/11 13:55
HH03785,1,370,5050995609196,19/07/11 13:55
HH03786,1,370,5050995609196,19/07/11 13:55
HH03787,1,370,5050995608861,19/07/11 13:55
HH03788,1,370,5050995608861,19/07/11 13:55
HH03789,1,370,5050995608861,19/07/11 13:55
HH03790,1,370,5050995609097,19/07/11 13:56
HH03791,1,370,5050995609097,19/07/11 13:56
HH03792,1,370,5050995609097,19/07/11 13:56
HH03793,1,370,5050995609097,19/07/11 13:56
HH03794,1,370,5050995609097,19/07/11 13:56
HH03795,1,370,5050995609097,19/07/11 13:56
HH03796,1,370,5050995609097,19/07/11 13:56
HH03797,1,370,5050995609097,19/07/11 13:56
HH03798,1,370,5050995609097,19/07/11 13:56
HH03799,1,370,5050995729139,19/07/11 13:56
HH03800,1,370,5050995729139,19/07/11 13:56
HH03801,1,370,5050995729139,19/07/11 13:56
HH03802,1,370,5050995729139,19/07/11 13:56
HH03803,1,370,5050995729139,19/07/11 13:56
HH03804,1,370,5050995729139,19/07/11 13:56
HH03805,1,370,5050995729139,19/07/11 13:56
HH03806,1,370,5050995729139,19/07/11 13:56
HH03807,1,370,5050995729139,19/07/11 13:56
HH03808,1,370,5050995729139,19/07/11 13:56
HH03809,1,370,5050995729139,19/07/11 13:56
HH03810,1,370,5050995729139,19/07/11 13:56
HH03811,1,370,5050995729139,19/07/11 13:56
HH03812,1,370,5050995729139,19/07/11 13:57
HH03813,1,370,5050995729139,19/07/11 13:57
HH03814,1,370,5050995729139,19/07/11 13:57
HH03815,1,370,5050995729139,19/07/11 13:57
HH03816,1,370,5050995729139,19/07/11 13:57
HH03817,1,370,5050995729139,19/07/11 13:57
HH03818,1,370,5050995729139,19/07/11 13:57
HH03819,1,370,5050995729139,19/07/11 13:57
HH03820,1,370,5050995729139,19/07/11 13:57
HH03821,1,370,5050995729139,19/07/11 13:57
HH03822,1,370,5050995729139,19/07/11 13:57
HH03823,1,370,5050995729139,19/07/11 13:57
HH03824,1,370,5050995729139,19/07/11 13:57
HH03825,1,370,5050995729962,19/07/11 13:57
HH03826,1,370,5050995729962,19/07/11 13:57
HH03827,1,370,5050995729962,19/07/11 13:57
HH03828,1,370,5050995729962,19/07/11 13:57
HH03829,1,370,5050995729962,19/07/11 13:57
HH03830,1,370,5050995729962,19/07/11 13:57
HH03831,1,370,5050995729962,19/07/11 13:57
HH03832,1,370,5050995729962,19/07/11 13:57
HH03833,1,370,5050995729962,19/07/11 13:57
HH03834,1,370,5050995729962,19/07/11 13:57
HH03835,1,370,5050995729962,19/07/11 13:57
HH03836,1,370,5050995729962,19/07/11 13:57
HH03837,1,370,5050995729962,19/07/11 13:57
HH03838,1,370,5050995729962,19/07/11 13:57
HH03839,1,370,5050995729962,19/07/11 13:57
HH03840,1,370,5050995729962,19/07/11 13:57
HH03841,1,370,5050995729962,19/07/11 13:57
HH03842,1,370,5050995729962,19/07/11 13:57
HH03843,1,370,5050995729962,19/07/11 13:57
HH03844,1,370,5050995729962,19/07/11 13:57
HH03845,1,370,5050995729962,19/07/11 13:57
HH03846,1,370,5050995729962,19/07/11 13:57
HH03847,1,370,5050995729962,19/07/11 13:57
HH03848,1,370,5050995729962,19/07/11 13:57
HH03849,1,370,5050995729962,19/07/11 13:57
HH03850,1,370,5050995729962,19/07/11 13:57
HH03851,1,370,5050995729221,19/07/11 13:58
HH03852,1,370,5050995729221,19/07/11 13:58
HH03853,1,370,5050995729221,19/07/11 13:58
HH03854,1,370,5050995729221,19/07/11 13:58
HH03855,1,370,5050995729221,19/07/11 13:58
HH03856,1,370,5050995729221,19/07/11 13:58
HH03857,1,370,5050995729221,19/07/11 13:58
HH03858,1,370,5050995729221,19/07/11 13:58
HH03859,1,370,5050995729221,19/07/11 13:58
HH03860,1,370,5050995729221,19/07/11 13:58
HH03861,1,370,5050995729221,19/07/11 13:58
HH03862,1,370,5050995729221,19/07/11 13:58
HH03863,1,370,5050995729221,19/07/11 13:58
HH03864,1,370,5050995729221,19/07/11 13:58
HH03865,1,370,5050995729221,19/07/11 13:58
HH03866,1,370,5050995729221,19/07/11 13:58
HH03867,1,370,5050995729221,19/07/11 13:58
HH03868,1,370,5050995729221,19/07/11 13:58
HH03869,1,370,5050995729221,19/07/11 13:58
HH03870,1,370,5050995729221,19/07/11 13:58
HH03871,1,370,5050995729221,19/07/11 13:58
HH03872,1,370,5050995729221,19/07/11 13:58
HH03873,1,370,5050995729221,19/07/11 13:58
HH03874,1,370,5050995729221,19/07/11 13:58
HH03875,1,370,5050995729221,19/07/11 13:58
HH03876,1,370,5050995729221,19/07/11 13:58
HH03877,1,370,5050995729221,19/07/11 13:58
HH03878,1,370,5051746306425,19/07/11 13:59
HH03879,1,370,5051746306425,19/07/11 13:59
HH03880,1,370,5051746306425,19/07/11 13:59
HH03881,1,370,5051746306425,19/07/11 13:59
HH03882,1,370,5051746306425,19/07/11 13:59
HH03883,1,370,5051746306425,19/07/11 13:59
HH03884,1,370,5051746306425,19/07/11 13:59
HH03885,1,370,5051746306425,19/07/11 13:59
HH03886,1,370,5051746306425,19/07/11 13:59
HH03887,1,370,5051746306425,19/07/11 13:59
HH03888,1,370,5051746306425,19/07/11 13:59
HH03889,1,370,5051746306425,19/07/11 13:59
HH03890,1,370,5051746306425,19/07/11 13:59
HH03891,1,370,5051746306425,19/07/11 13:59
HH03892,1,370,5051746306425,19/07/11 13:59
HH03893,1,370,5051746306425,19/07/11 13:59
HH03894,1,370,5051746306425,19/07/11 13:59
HH03895,1,370,5051746306425,19/07/11 13:59
HH03896,1,370,5051746306425,19/07/11 13:59
HH03897,1,370,5051746306425,19/07/11 13:59
HH03898,1,370,5051746306425,19/07/11 13:59
HH03899,1,370,5051746306425,19/07/11 13:59
HH03900,1,370,5051746306425,19/07/11 13:59
HH03901,1,370,5051746306425,19/07/11 13:59
HH03902,1,370,5051746306425,19/07/11 13:59
HH03903,1,370,5051746306425,19/07/11 13:59
HH03904,1,370,5050995632729,19/07/11 13:59
HH03905,1,370,5050995632729,19/07/11 13:59
HH03906,1,370,5050995632729,19/07/11 13:59
HH03907,1,370,5050995632729,19/07/11 13:59
HH03908,1,370,5050995632729,19/07/11 13:59
HH03909,1,370,5050995632729,19/07/11 13:59
HH03910,1,370,5050995632729,19/07/11 13:59
HH03911,1,370,5050995632729,19/07/11 13:59
HH03912,1,370,5050995632729,19/07/11 14:00
HH03913,1,370,5050995632729,19/07/11 14:00
HH03914,1,370,5050995632729,19/07/11 14:00
HH03915,1,370,5050995632729,19/07/11 14:00
HH03916,1,370,5050995632729,19/07/11 14:00
HH03917,1,370,5050995632729,19/07/11 14:00
HH03918,1,370,5050995632729,19/07/11 14:00
HH03919,1,370,5050995632729,19/07/11 14:00
HH03920,1,370,5050995632729,19/07/11 14:00
HH03921,1,370,5050995632729,19/07/11 14:00
HH03922,1,370,5050995632729,19/07/11 14:00
HH03923,1,370,5050995632729,19/07/11 14:00
HH03924,1,370,5050995632729,19/07/11 14:00
HH03925,1,370,5050995632729,19/07/11 14:00
HH03926,1,370,5050995632729,19/07/11 14:00
HH03927,1,390,884805791765,19/07/11 14:01
HH03928,1,390,884805791765,19/07/11 14:01
HH03929,1,390,884805791772,19/07/11 14:01
HH03930,1,390,884805791789,19/07/11 14:01
HH03931,1,390,884805791789,19/07/11 14:01
HH03932,1,390,2866702627109,19/07/11 14:01
HH03933,1,390,884805791796,19/07/11 14:01
HH03934,1,390,884805791796,19/07/11 14:01
HH03935,1,390,884805791796,19/07/11 14:01
HH03936,1,390,2866702727106,19/07/11 14:01
HH03937,1,390,2866702827103,19/07/11 14:02
HH03938,1,390,884805791802,19/07/11 14:02
HH03939,1,390,884805791802,19/07/11 14:02
HH03940,1,391,027906111258,19/07/11 14:04
HH03941,1,391,027906111258,19/07/11 14:04
HH03942,1,391,027906111258,19/07/11 14:04
HH03943,1,391,027906111241,19/07/11 14:04
HH03944,1,391,027906111241,19/07/11 14:04
HH03945,1,391,027906111241,19/07/11 14:04
HH03946,1,391,027906111241,19/07/11 14:04
HH03947,1,391,027906111234,19/07/11 14:04
HH03948,1,391,027906111234,19/07/11 14:04
HH03949,1,391,027906111272,19/07/11 14:04
HH03950,1,391,027906111265,19/07/11 14:04
HH03951,1,391,027906111395,19/07/11 14:04
HH03952,1,391,027906111395,19/07/11 14:04
HH03953,1,391,027906111395,19/07/11 14:04
HH03954,1,391,027906111395,19/07/11 14:05
HH03955,1,391,027906111395,19/07/11 14:05
HH03956,1,391,027906111395,19/07/11 14:05
HH03957,1,391,027906111395,19/07/11 14:05
HH03958,1,391,027906111395,19/07/11 14:05
HH03959,1,391,027906111395,19/07/11 14:05
HH03960,1,391,027906111395,19/07/11 14:05
HH03961,1,391,027906111395,19/07/11 14:05
HH03962,1,391,2867402626751,19/07/11 14:05
HH03963,1,391,027906111388,19/07/11 14:05
HH03964,1,391,027906111388,19/07/11 14:05
HH03965,1,391,027906111388,19/07/11 14:05
HH03966,1,391,027906111388,19/07/11 14:05
HH03967,1,391,027906111388,19/07/11 14:05
HH03968,1,391,027906111388,19/07/11 14:05
HH03969,1,391,027906111388,19/07/11 14:05
HH03970,1,391,027906111388,19/07/11 14:05
HH03971,1,391,2867402526754,19/07/11 14:05
HH03972,1,391,2867402526754,19/07/11 14:06
HH03973,1,391,027906111388,19/07/11 14:06
HH03974,1,391,027906111401,19/07/11 14:06
HH03975,1,391,027906111401,19/07/11 14:06
HH03976,1,391,027906111418,19/07/11 14:06
HH03977,1,391,027906111401,19/07/11 14:06
HH03978,1,391,027906111401,19/07/11 14:06
HH03979,1,391,027906111401,19/07/11 14:06
HH03980,1,391,027906111371,19/07/11 14:06
HH03981,1,391,2867402726758,19/07/11 14:06
HH03982,1,391,027906111418,19/07/11 14:06
HH03983,1,391,027906111371,19/07/11 14:06
